견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,Gray,2021.01,0.0,2.1,http://www.animal.go.kr/files/shelter/2020/11/20210116120113.jpg,Y,M,N,모견 1 자견 4,경상남도 고성군,0,0,2,0,1,Y
믹스,믹스,White,2022.01,0.8,1.6,http://www.animal.go.kr/files/shelter/2022/09/202210171510852.jpg,Y,M,N,강아지,경기도 고양시,0,0,2,0,1,Y
믹스,믹스,White,2021.01,0.8,0.8,http://www.animal.go.kr/files/shelter/2021/10/202110121010341.jpg,Y,M,N,,제주특별자치도 제주시,0,0,1,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.3,1.8,http://www.animal.go.kr/files/shelter/2021/03/202104042204260.jpg,Y,F,U,"애교쟁이, 1차예방접종엄이심함, 구충제도포, 덕구스타일, 강서구호",부산광역시 강서구,0,0,2,1,2,Y
말티즈,말티즈,White,2020.01,3.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/202302151102171.jpg,Y,F,U,"2마리같이발견, 털많이 엉켜있음",인천광역시 계양구,1,3,4,1,2,Y
믹스,믹스,"Black, Brown",2022.01,0.8,1.0,http://www.animal.go.kr/files/shelter/2022/09/202210121710947.jpeg,Y,F,N,어미없이 4마리가 발견됨,충청북도 옥천군,0,0,1,1,1,Y
믹스,믹스,"Black, Brown",2021.01,0.8,2.84,http://www.animal.go.kr/files/shelter/2021/10/202110271210601.jpg,Y,F,N,"예다인 아파트 단지 내에서 배회하여 구조, 경계가 심함",경상북도 경산시,0,0,3,1,1,Y
믹스,믹스,Brown,2022.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2022/04/202204291604202[1].jpg,Y,F,N,"설악 어젤리아 아파트 부근, 어미공고번호 21번와 함께 배회",경기도 가평군,0,0,1,1,1,Y
로트와일러,로트와일러,"Beige, Black",2021.01,0.6,4.0,http://www.animal.go.kr/files/shelter/2021/08/202108111208897.jpg,Y,M,N,"견주사망, 임보자가 돌봄이 힘든상태라 빠른입양 절실히 필요!!, 빅베이비, 활발함 수1",경상북도 포항시,1,0,4,0,1,Y
푸들,푸들,Black,2021.01,2.3,4.0,http://www.animal.go.kr/files/shelter/2023/04/202304101104682.jpg,Y,F,U,"2마리 함께 구조, 털 많이 뭉쳐있음, 겁 있으나 사람을 싫어하지 않음",충청남도 천안시,1,2,4,1,2,Y
믹스,믹스,White,2021.01,0.6,1.54,http://www.animal.go.kr/files/shelter/2021/07/202107281007308.jpg,Y,M,N,딸기코,전라북도 전주시,0,0,2,0,1,Y
믹스,믹스,Ivory,2021.01,0.5,2.0,http://www.animal.go.kr/files/shelter/2021/07/202107121407942[1].jpg,Y,M,N,"입양예정, 온순함",전라남도 여수시,0,0,2,0,1,Y
믹스,믹스,White,2023.01,0.3,3.9,http://www.animal.go.kr/files/shelter/2023/04/202304291304848.jpg,Y,F,N,"진드기 감염, 진도 믹스",경기도 성남시,0,0,4,1,1,Y
말티즈,말티즈,White,2018.01,3.6,3.5,http://www.animal.go.kr/files/shelter/2021/07/202107221107232.jpg,Y,F,U,"코검정, 코주위피부벗겨진흔적, 눈곱, 눈물자국, 몸전체털엉킴, 사람따름, 낑낑댐, 털상태불량, 칩있음",경기도 양주시,1,3,4,1,2,Y
셰퍼드,셰퍼드,"Beige, Black",2017.01,4.7,27.0,http://www.animal.go.kr/files/shelter/2021/08/202108282008611.jpg,Y,F,U,"온순, 도심을 배회함",전라남도 무안군,1,4,27,1,2,Y
믹스,믹스,Brown,2020.01,1.2,14.0,http://www.animal.go.kr/files/shelter/2020/11/20210308130338.jpg,Y,F,U,"파란색 목줄착용, 애교가 많고 귀여운 아이",경기도 용인시,0,1,14,1,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2020.01,1.8,7.0,http://www.animal.go.kr/files/shelter/2021/10/202110211610108.png,Y,M,U,동송읍사무소에서 구조,강원도 철원군,1,1,7,0,2,Y
라브라도리트리버,라브라도리트리버,Black,2021.01,1.7,21.0,http://www.animal.go.kr/files/shelter/2022/09/202209150909257.jpg,Y,M,N,검정목줄,제주특별자치도 제주시,1,1,21,0,1,Y
스피츠,스피츠,White,2019.01,2.7,9.6,http://www.animal.go.kr/files/shelter/2021/09/202109041809382.jpg,Y,M,N,친화력 좋음,인천광역시 부평구,1,2,10,0,1,Y
믹스,믹스,"Brown, White",2023.01,0.3,1.5,http://www.animal.go.kr/files/shelter/2023/04/202304090904567.jpg,Y,M,N,온순함,전라북도 정읍시,0,0,2,0,1,Y
푸들,푸들,Brown,2017.01,4.2,10.0,http://www.animal.go.kr/files/shelter/2021/01/202103111703137.jpg,Y,M,Y,하늘색 목줄 착용하였으며 통통한체형을 가지고있음,충청북도 청주시,1,4,10,0,0,Y
믹스,믹스,Beige,2021.01,1.0,2.3,http://www.animal.go.kr/files/shelter/2021/12/202112241112930.jpg,Y,F,N,"프론트라인 처치, 순함, 겁많음",경상북도 경주시,0,1,2,1,1,Y
믹스,믹스,"Gray, White",2018.01,3.7,7.0,http://www.animal.go.kr/files/shelter/2021/09/202109231809749.jpg,Y,M,Y,"사람을 좋아하며 순함, 몸에 재색 반점이 있으며 미용 한지 얼마 안됨",충청남도 천안시,0,3,7,0,0,Y
믹스,믹스,Black,2021.01,0.8,1.2,http://www.animal.go.kr/files/shelter/2021/10/202110181710694.jpg,Y,F,N,가평 레이바이크 부근가평 장터길 발견,경기도 가평군,0,0,1,1,1,Y
퍼그,퍼그,Gray,2021.01,2.5,3.3,http://www.animal.go.kr/files/shelter/2023/05/202307021707178.jpg,Y,F,U,체인 목줄착용,인천광역시 서구,1,2,3,1,2,Y
믹스,믹스,"Brown, White",2022.01,0.6,4.0,http://www.animal.go.kr/files/shelter/2022/08/202208241408236.jpg,Y,F,N,"847의 자견, 사랑스러운 각양각색 매력만점 6남매",경상북도 경주시,0,0,4,1,1,Y
믹스,믹스,Black,2023.01,0.5,1.5,http://www.animal.go.kr/files/shelter/2023/05/202307031507369.jpg,Y,F,N,"5월 구조, 어미 개 구조 실패",경기도 양평군,0,0,2,1,1,Y
비숑프리제,비숑프리제,White,2018.01,4.5,7.0,http://www.animal.go.kr/files/shelter/2022/04/202206171006216.jpg,Y,M,Y,"내장칩있음, 견주락됨, 내장칩 등록 잘하셨으나 인식표는 필수입니다",경상북도 포항시,1,4,7,0,0,Y
믹스,믹스,Brown,2020.01,2.2,0.22,http://www.animal.go.kr/files/shelter/2022/03/202203312003213.jpg,Y,F,N,,인천광역시 강화군,0,2,0,1,1,Y
믹스,믹스,Brown,2022.01,0.4,1.8,http://www.animal.go.kr/files/shelter/2022/04/202205171805466.jpg,Y,F,N,"어미없이 혼자 길에서 발견, 2- 꼬물이",강원도 강릉시,0,0,2,1,1,Y
믹스,믹스,"Brown, White",2021.01,1.8,6.0,http://www.animal.go.kr/files/shelter/2022/11/202211041611993.jpg,Y,F,U,"순함, 목줄착용",충청북도 충주시,0,1,6,1,2,Y
포메라니안,포메라니안,Brown,2006.01,17.4,4.0,http://www.animal.go.kr/files/shelter/2023/05/202306130806197.png,Y,F,U,주인반환,대전광역시 유성구,1,17,4,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.8,0.84,http://www.animal.go.kr/files/shelter/2021/10/202110261310814.jpg,Y,F,U,5마리 함께 입소,충청남도 서산시,0,0,1,1,2,Y
믹스,믹스,White,2019.01,2.5,18.0,http://www.animal.go.kr/files/shelter/2021/07/202107251407464.jpg,Y,M,N,"고라니를 잡으려고 불법적으로 설치한 덫에 걸려 앞다리를 다침, 치료후보호",전라남도 장성군,0,2,18,0,1,Y
푸들,푸들,Brown,2017.01,4.8,3.9,http://www.animal.go.kr/files/shelter/2021/11/202111041111576.jpg,Y,M,N,까칠함,경기도 평택시,1,4,4,0,1,Y
푸들,푸들,Brown,2018.01,4.2,6.0,http://www.animal.go.kr/files/shelter/2022/04/202204131004225.jpg,Y,M,N,"단발 미용, 순함",강원도 원주시,1,4,6,0,1,Y
포메라니안,포메라니안,Brown,2019.01,2.0,4.3,http://www.animal.go.kr/files/shelter/2020/11/202101181701302.jpg,Y,M,Y,온순하고 활발함,인천광역시 부평구,1,2,4,0,0,Y
믹스,믹스,Brown,2019.01,1.9,7.0,http://www.animal.go.kr/files/shelter/2020/11/20201212091227.jpg,Y,F,N,온순함,대구광역시 서구,0,1,7,1,1,Y
시베리안허스키,시베리안허스키,"Black, White",2018.01,5.7,24.5,http://www.animal.go.kr/files/shelter/2023/07/202308311508945.jpg,Y,F,N,"로드킬로 인한 왼쪽 앞다리 골절 됨, 견주 확인 락 됨",전라남도 여수시,1,5,24,1,1,Y
진도,진도,"Beige, Black",2019.01,2.0,15.0,http://www.animal.go.kr/files/shelter/2020/11/202101180901891.jpg,Y,F,U,,대전광역시 유성구,1,2,15,1,2,Y
요크셔테리어,요크셔테리어,Gray,2009.01,14.2,1.0,http://www.animal.go.kr/files/shelter/2023/03/202303101803292.jpg,Y,F,U,"이고, 매우 작아요, 핑크색 옷을 입고 있습니다",전라남도 영광군,1,14,1,1,2,Y
시바,시바,Brown,2020.01,2.3,9.0,http://www.animal.go.kr/files/shelter/2023/07/20231011131061.jpg,Y,M,Y,"빨간목줄착용, 온순함",강원도 강릉시,1,2,9,0,0,Y
믹스,믹스,"Beige, Black, Spotted",2023.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2023/01/202301251801636.jpg,Y,F,N,순하고 귀여움,강원도 고성군,0,0,3,1,1,Y
믹스,믹스,"Brown, White",2020.01,2.0,4.0,http://www.animal.go.kr/files/shelter/2021/12/202112211112368.jpg,Y,M,U,"온순함, 빨간목줄착용",강원도 춘천시,0,2,4,0,2,Y
믹스,믹스,Brown,2021.01,1.3,6.39,http://www.animal.go.kr/files/shelter/2022/04/202204121004402.jpg,Y,F,U,순함,부산광역시 해운대구,0,1,6,1,2,Y
말티즈,말티즈,White,2011.01,10.7,3.9,http://www.animal.go.kr/files/shelter/2021/08/202108311808719.jpg,Y,F,N,"털이 엉켜있었으나 신고자가 삭모함, 온순",전라북도 전주시,1,10,4,1,1,Y
믹스,믹스,Black,2020.01,2.1,20.0,http://www.animal.go.kr/files/shelter/2022/01/202201201401111.jpg,Y,F,U,"군청색 패딩, 목줄 착용상태로 발견됨",충청남도 아산시,0,2,20,1,2,Y
시츄,시츄,"Gray, Ivory",2018.01,3.3,5.0,http://www.animal.go.kr/files/shelter/2021/04/202104150704754.jpg,Y,F,U,"흰색바탕 테두리 체크옷착용, 최근미용됨, 분리불안",전라남도 무안군,1,3,5,1,2,Y
라브라도리트리버,라브라도리트리버,White,2016.01,5.8,20.0,http://www.animal.go.kr/files/shelter/2021/10/202111021511376[1].jpg,Y,F,U,"343번과 함께구조, 사상충음성",충청북도 충주시,1,5,20,1,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2018.01,4.2,8.0,http://www.animal.go.kr/files/shelter/2022/03/202203051703191.jpg,Y,M,U,"온순, 검정색목줄",강원도 춘천시,1,4,8,0,2,Y
말티즈,말티즈,White,2019.01,4.5,4.0,http://www.animal.go.kr/files/shelter/2023/05/202307101807478.jpg,Y,F,N,순하고 얌전함,전라북도 군산시,1,4,4,1,1,Y
비숑프리제,비숑프리제,White,2019.01,3.5,4.0,http://www.animal.go.kr/files/shelter/2022/07/202207151007971.jpg,Y,F,N,순하고 예쁜 아이,경상남도 밀양시,1,3,4,1,1,Y
믹스,믹스,"Brown, White",2023.01,0.1,1.4,http://www.animal.go.kr/files/shelter/2023/01/202301251601302.jpg,Y,F,U,"귀접힘, 코검정, 활발, 사람잘따름, 꼬리단미안됨, 털상태",경기도 양주시,0,0,1,1,2,Y
믹스,믹스,"Brown, White",2020.01,1.0,1.0,http://www.animal.go.kr/files/shelter/2020/11/20201230131289.jpg,Y,M,N,온순함,충청남도 당진시,0,1,1,0,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2021.01,2.4,8.0,http://www.animal.go.kr/files/shelter/2023/05/202305251705275.jpg,Y,F,N,"주황색 목줄 착용, 웃는 모습이 너무 이쁨",경상남도 창원시,1,2,8,1,1,Y
미니어쳐푸들,미니어쳐푸들,Brown,2018.01,5.7,1.6,http://www.animal.go.kr/files/shelter/2023/07/202309011009707.jpg,Y,M,Y,"치석 심함, 약간 예민",경기도 성남시,1,5,2,0,0,Y
진도,진도,White,2020.01,1.2,15.0,http://www.animal.go.kr/files/shelter/2021/03/20210322100358.jpg,Y,F,U,"흰색, 온순, 주황색목줄",강원도 춘천시,1,1,15,1,2,Y
믹스,믹스,White,2023.01,0.4,4.85,http://www.animal.go.kr/files/shelter/2023/05/202306131706736[1].jpg,Y,M,N,만질 수 있음,경기도 안성시,0,0,5,0,1,Y
믹스,믹스,"Black, White",2021.01,0.2,1.2,http://www.animal.go.kr/files/shelter/2021/01/202102282102623.jpg,Y,F,N,,전라북도 익산시,0,0,1,1,1,Y
라브라도리트리버,라브라도리트리버,Black,2019.01,3.0,40.0,http://www.animal.go.kr/files/shelter/2022/01/202201141801179.jpg,Y,M,U,활발하고 맹랑함,경기도 부천시,1,3,40,0,2,Y
폭스테리어,폭스테리어,"Brown, Gray, White",2019.01,4.1,12.0,http://www.animal.go.kr/files/shelter/2023/01/202302091102574.jpg,Y,M,Y,"마이크로칩 있음, 사람좋아하나 경계심 있음, 중성화 되어있음, 치아확인불가",서울특별시 마포구,1,4,12,0,0,Y
라브라도리트리버,라브라도리트리버,Black,2022.01,0.4,6.0,http://www.animal.go.kr/files/shelter/2022/05/202206041706925.jpg,Y,M,N,된 아이고 순하고 똑똑함,경상북도 성주군,1,0,6,0,1,Y
스피츠,스피츠,White,2022.01,0.8,2.0,http://www.animal.go.kr/files/shelter/2022/09/202210190010319.jpg,Y,M,N,온순하며 건강하다,충청북도 증평군,1,0,2,0,1,Y
푸들,푸들,Brown,2015.01,6.0,5.0,http://www.animal.go.kr/files/shelter/2020/11/20201218141272.jpg,Y,M,N,바바,광주광역시 북구,1,6,5,0,1,Y
와이마라너,와이마라너,Brown,2021.01,0.9,6.0,http://www.animal.go.kr/files/shelter/2021/11/202112031512406[1].jpg,Y,M,N,"2마리 같이 구조, 매우 순하고 착함",인천광역시 중구,1,0,6,0,1,Y
진도,진도,"Brown, White",2020.01,3.7,23.0,http://www.animal.go.kr/files/shelter/2023/07/202309181709388.jpg,Y,M,N,"황구, 귀가예정",광주광역시 북구,1,3,23,0,1,Y
믹스,믹스,Brown,2016.01,5.0,25.0,http://www.animal.go.kr/files/shelter/2021/01/202101151601513.jpg,Y,M,N,"뭉치, 뒷다리부상",광주광역시 북구,0,5,25,0,1,Y
믹스,믹스,Beige,2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2021/01/20210220210273.jpg,Y,M,N,"농로 외진곳에 새끼4마리 함께 유기, 영양상태가 좋지않아 체구가 작음, 다람쥐 같 외모",전라남도 장성군,0,0,2,0,1,Y
믹스,믹스,Beige,2022.01,0.8,2.0,http://www.animal.go.kr/files/shelter/2022/11/202211031611939.jpg,Y,F,N,"순함, 미니 리트리버 같음, 귀가 처짐, 다리가 길쭉한 이쁜 공주님, 공고중입양가능",경상남도 창원시,0,0,2,1,1,Y
믹스,믹스,White,2022.01,0.5,0.96,http://www.animal.go.kr/files/shelter/2022/04/202206301706996.jpg,Y,F,U,건강,강원도 정선군,0,0,1,1,2,Y
믹스,믹스,"Black, White",2022.01,1.0,25.0,http://www.animal.go.kr/files/shelter/2022/12/202301021001309.jpg,Y,F,N,온순함,경상북도 영주시,0,1,25,1,1,Y
믹스,믹스,"Brown, White",2017.01,4.7,9.7,http://www.animal.go.kr/files/shelter/2021/08/202108301408632.jpg,Y,F,U,"매우순함, 귀여움",서울특별시 마포구,0,4,10,1,2,Y
믹스,믹스,Brown,2020.01,2.5,6.5,http://www.animal.go.kr/files/shelter/2022/04/202207020807196.jpg,Y,F,U,"빨간목줄, 뒷다리부상, 동물병원에서치료후 입소",인천광역시 계양구,0,2,6,1,2,Y
믹스,믹스,White,2018.01,3.9,18.9,http://www.animal.go.kr/files/shelter/2021/11/202111161011191.jpg,Y,M,N,"앞다시부상, 주황끈",제주특별자치도 제주시,0,3,19,0,1,Y
푸들,푸들,"Brown, White",2010.01,11.6,2.6,http://www.animal.go.kr/files/shelter/2021/07/202107301207890.jpg,Y,F,U,"동물등록 되어있음, 하네스 착용, 치석많음",서울특별시 강동구,1,11,3,1,2,Y
말티즈,말티즈,White,2014.01,7.7,4.0,http://www.animal.go.kr/files/shelter/2021/09/202109241709834.jpg,Y,M,N,상태,강원도 동해시,1,7,4,0,1,Y
포메라니안,포메라니안,Brown,2019.01,2.8,7.34,http://www.animal.go.kr/files/shelter/2021/10/202110101710137.jpg,Y,M,Y,"귀염증, 분홍색 목줄 착용",경기도 성남시,1,2,7,0,0,Y
믹스,믹스,"Black, White",2023.01,0.8,2.0,http://www.animal.go.kr/files/shelter/2023/07/202310061610919[1].jpg,Y,F,N,어미와 새끼 3마리함께,경상북도 문경시,0,0,2,1,1,Y
포메라니안,포메라니안,White,2020.01,1.2,2.26,http://www.animal.go.kr/files/shelter/2021/03/202103251803975.jpg,Y,M,N,너무나귀엽고사랑스럽다,인천광역시 중구,1,1,2,0,1,Y
시바,시바,"Beige, White",2021.01,2.6,8.0,http://www.animal.go.kr/files/shelter/2023/07/202308251108424.jpg,Y,F,U,"착용한거없음, 순함, 진드기가 많이 붙어 있어서 외부구충함",경상남도 창원시,1,2,8,1,2,Y
로트와일러,로트와일러,Black,2021.01,2.2,35.0,http://www.animal.go.kr/files/shelter/2023/01/202303022003962.jpg,Y,M,N,쇠줄목태에 쇠줄까지달려있고 공격적임,전라북도 익산시,1,2,35,0,1,Y
베들링턴테리어,베들링턴테리어,White,2018.01,4.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/202204261004209.jpg,Y,M,N,"마름, 털엉킴, 분홍코, 앞발미용",경기도 안산시,1,4,5,0,1,Y
진도,진도,White,2020.01,1.0,17.0,http://www.animal.go.kr/files/shelter/2021/01/202101111801541.jpg,Y,F,N,발정옴,충청남도 천안시,1,1,17,1,1,Y
믹스,믹스,"Brown, White",2020.01,1.5,4.5,http://www.animal.go.kr/files/shelter/2021/07/202107061407664.jpg,Y,F,N,"칩없음, 장모치와와 믹스, 겁이 짝 있음",경기도 광주시,0,1,4,1,1,Y
시바,시바,Beige,2019.01,3.2,20.0,http://www.animal.go.kr/files/shelter/2022/03/202203061303755.jpg,Y,M,N,"수컷, 황색, 시바견으로, 약 20kg, 온순함, 주인이 있던것으로 됨",경상남도 함양군,1,3,20,0,1,Y
믹스,믹스,"Black, White",2021.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2021/11/20211202201216.jpg,Y,F,N,스피츠믹스이며 작고순하고이쁘게생겼음,전라북도 익산시,0,0,1,1,1,Y
푸들,푸들,Gray,2017.01,4.8,2.7,http://www.animal.go.kr/files/shelter/2021/10/202110091310605.jpg,Y,F,U,"교통사고로 인한 요골 골절, 경계심 있음",충청남도 천안시,1,4,3,1,2,Y
셰퍼드,셰퍼드,"Black, Brown",2021.01,2.2,30.0,http://www.animal.go.kr/files/shelter/2023/03/202303231103795.jpg,Y,F,U,소방관 구조,충청남도 홍성군,1,2,30,1,2,Y
믹스,믹스,Black,2018.01,4.5,8.0,http://www.animal.go.kr/files/shelter/2022/06/202206271506699.jpg,Y,M,N,목줄없고 온순함,경기도 남양주시,0,4,8,0,1,Y
믹스,믹스,White,2015.01,7.6,3.0,http://www.animal.go.kr/files/shelter/2022/08/202208161308955.jpg,Y,M,U,"흰색칩 없음, 미용？？",부산광역시 강서구,0,7,3,0,2,Y
푸들,푸들,Brown,2013.01,8.0,4.8,http://www.animal.go.kr/files/shelter/2021/01/202101081801245.jpg,Y,M,N,"치석많음, 털엉켜있슴, 성격좋음",울산광역시 남구,1,8,5,0,1,Y
재패니즈스피츠,재패니즈스피츠,White,2019.01,4.6,8.5,http://www.animal.go.kr/files/shelter/2023/05/202307221307335.jpg,Y,F,N,사람을 잘 따름,경기도 안성시,1,4,8,1,1,Y
스피츠,스피츠,White,2018.01,3.8,6.0,http://www.animal.go.kr/files/shelter/2021/10/202110131710125.jpeg,Y,M,N,성격이 매우 활발함,충청북도 옥천군,1,3,6,0,1,Y
말티즈,말티즈,White,2020.01,1.0,0.34,http://www.animal.go.kr/files/shelter/2020/11/202101152301931.jpg,Y,F,N,2월 현재 입양 완료,경상북도 경산시,1,1,0,1,1,Y
믹스,믹스,"Black, Brown",2019.01,2.3,5.3,http://www.animal.go.kr/files/shelter/2021/04/202104130904814.jpg,Y,F,N,"예민한 성격, 블랙탄",경상북도 경주시,0,2,5,1,1,Y
믹스,믹스,Ivory,2023.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2023/05/202306201106936.jpg,Y,M,N,"5월 태어남, 6형제중 하나이며 모견 중형견, 부견 진도견임",강원도 양양군,0,0,1,0,1,Y
말티즈,말티즈,White,2014.01,8.7,2.8,http://www.animal.go.kr/files/shelter/2022/09/202209151509651.jpg,Y,M,Y,"주둥이주변오염, 양눈백내장, 순함, 칩있음, 구강질환, 피부질환, 우측귀끝잘림, 오른쪽슬개골",경기도 양주시,1,8,3,0,0,Y
믹스,믹스,White,2018.01,3.1,4.0,http://www.animal.go.kr/files/shelter/2021/01/202102221802868.jpg,Y,F,Y,"사람에 대한 관계가 매우 친화적이며, 활발함",전라남도 영암군,0,3,4,1,0,Y
믹스,믹스,"Beige, Black",2016.01,5.8,7.0,http://www.animal.go.kr/files/shelter/2021/10/20211012101083.jpg,Y,M,N,겁이많음,강원도 속초시,0,5,7,0,1,Y
푸들,푸들,Beige,2022.01,1.3,3.0,http://www.animal.go.kr/files/shelter/2023/04/202304201904740.jpg,Y,M,U,건강하며 온순하다,충청북도 증평군,1,1,3,0,2,Y
믹스,믹스,Mix,2018.01,3.0,6.8,http://www.animal.go.kr/files/shelter/2020/11/20201226181242.jpg,Y,F,Y,"옷 입고있음, 활발함",울산광역시 북구,0,3,7,1,0,Y
요크셔테리어,요크셔테리어,"Black, Brown",2014.01,8.3,4.7,http://www.animal.go.kr/files/shelter/2022/04/202204161104655.jpg,Y,M,N,"미키마우스 그려진 테두리 파란색 옷, 코검정, 전신미용흔적, 사람좋아함, 얌전함, 꼬리단미됨",경기도 양주시,1,8,5,0,1,Y
믹스,믹스,Black,2019.01,3.9,12.5,http://www.animal.go.kr/files/shelter/2022/11/202212101612427.jpg,Y,F,U,목줄없고 온순함,경기도 남양주시,0,3,12,1,2,Y
