견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,"Beige, Brown",2019.01,4.2,8.0,http://www.animal.go.kr/files/shelter/2023/03/202304022104563.jpg,N,M,N,"검정색 가죽 목띠착용, 온순함",경기도 여주시,0,4.2,8.0,0,1,N
믹스,믹스,Brown,2023.01,0.6,2.1,http://www.animal.go.kr/files/shelter/2023/07/202307260907872.jpg,N,M,N,,제주특별자치도 제주시,0,0.6,2.1,0,1,N
믹스,믹스,Beige,2022.01,1.7,4.0,http://www.animal.go.kr/files/shelter/2023/07/202308300008311.jpg,N,F,N,주인없이 빈집에 있어 주민신고로 출동후 구조함,충청남도 예산군,0,1.7,4.0,1,1,N
믹스,믹스,"Brown, White",2021.01,0.9,2.6,http://www.animal.go.kr/files/shelter/2021/11/202111081611186[1].jpg,N,F,N,순함,경상남도 진주시,0,0.9,2.6,1,1,N
믹스,믹스,White,2023.01,0.1,3.2,http://www.animal.go.kr/files/shelter/2023/01/202302121602111.jpg,N,F,N,"콜리, 레이스착용",광주광역시 북구,0,0.1,3.2,1,1,N
믹스,믹스,"Beige, Ivory",2020.01,3.3,8.0,http://www.animal.go.kr/files/shelter/2023/04/202304201704316.jpg,N,M,N,"병원진료-뼈에 없으나 못 일어남, 탈장있음, 신경손상 또는 디스크 의심",경상북도 포항시,0,3.3,8.0,0,1,N
이탈리안그레이하운드,이탈리안그레이하운드,Beige,2021.01,1.6,7.0,http://www.animal.go.kr/files/shelter/2022/07/20220722120743.jpg,N,M,N,"교통사고, 장기손상 심함, 의식 없음",대구광역시 동구,1,1.6,7.0,0,1,N
믹스,믹스,Brown,2023.01,0.0,2.1,http://www.animal.go.kr/files/shelter/2022/12/20230116140112.jpg,N,M,N,사람을 피함,경상남도 하동군,0,0.0,2.1,0,1,N
믹스,믹스,"Black, Brown",2022.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2022/11/202211281611507.jpg,N,M,N,순하고 호기심이 많음,경상남도 함양군,0,0.9,1.0,0,1,N
믹스,믹스,Black,2018.01,5.2,6.0,http://www.animal.go.kr/files/shelter/2023/03/202303271503944.jpg,N,M,N,들개화 된 무리에서 포획되었으며 사람을 경계하고 따르지 않음,경상북도 청송군,0,5.2,6.0,0,1,N
믹스,믹스,"Beige, Black",2022.01,0.9,4.0,http://www.animal.go.kr/files/shelter/2022/11/202212021712720.jpg,N,M,N,5마리 함께구조,충청남도 천안시,0,0.9,4.0,0,1,N
믹스,믹스,White,2023.01,0.8,3.3,http://www.animal.go.kr/files/shelter/2023/07/202311011411702[1].jpg,N,M,N,"전염병 감염 위험, 케어필요",경상남도 함안군,0,0.8,3.3,0,1,N
믹스,믹스,White,2023.01,0.8,6.0,http://www.animal.go.kr/files/shelter/2023/07/202310141510779.jpg,N,M,N,온순함,경상북도 의성군,0,0.8,6.0,0,1,N
셰퍼드,셰퍼드,Brown,2011.01,10.5,30.0,http://www.animal.go.kr/files/shelter/2021/06/202106221606175.jpg,N,F,N,뒷다리 고관절,경기도 평택시,1,10.5,30.0,1,1,N
프렌치불독,프렌치불독,"Black, White",2012.01,9.9,4.0,http://www.animal.go.kr/files/shelter/2021/11/202112131912765.png,N,M,N,"매우마름, 늙고 병들어서 버려진 것으로, 건강나쁨, 식욕부진, 기립불능, 구순구개열증, 치석증",충청남도 공주시,1,9.9,4.0,0,1,N
믹스,믹스,White,2023.01,0.3,2.7,http://www.animal.go.kr/files/shelter/2023/04/202304051004711.jpg,N,M,N,,제주특별자치도 제주시,0,0.3,2.7,0,1,N
믹스,믹스,Beige,2019.01,2.0,6.5,http://www.animal.go.kr/files/shelter/2021/01/202101061701418.jpg,N,F,N,"새끼4마리 출산, 사나움",경상북도 김천시,0,2.0,6.5,1,1,N
믹스,믹스,White,2018.01,3.3,4.0,http://www.animal.go.kr/files/shelter/2021/05/202105061605713.jpg,N,F,N,"교통사고를 당한 상태이며, 사람과 친화적이다",전라남도 영암군,0,3.3,4.0,1,1,N
믹스,믹스,White,2023.01,0.6,1.3,http://www.animal.go.kr/files/shelter/2023/07/202308031708509.jpg,N,F,N,"순함, 사람좋아함",경상남도 진주시,0,0.6,1.3,1,1,N
믹스,믹스,Brown,2021.01,0.8,13.0,http://www.animal.go.kr/files/shelter/2021/10/202110060810943.jpeg,N,F,N,순함,전라남도 무안군,0,0.8,13.0,1,1,N
믹스,믹스,Brown,2022.01,0.6,2.8,http://www.animal.go.kr/files/shelter/2022/07/20220809090871.jpg,N,F,N,,제주특별자치도 제주시,0,0.6,2.8,1,1,N
믹스,믹스,Brown,2022.01,0.2,5.0,http://www.animal.go.kr/files/shelter/2022/03/202203301003396.jpg,N,M,N,온순하고 사람을 좋아함,전라남도 구례군,0,0.2,5.0,0,1,N
삽살개,삽살개,White,2019.01,3.0,19.4,http://www.animal.go.kr/files/shelter/2021/12/202112240912327.jpg,N,M,N,"빨녹목줄, 경계심",제주특별자치도 제주시,1,3.0,19.4,0,1,N
믹스,믹스,"Black, White",2022.01,0.6,2.5,http://www.animal.go.kr/files/shelter/2022/07/202208011508578.jpg,N,M,N,5마리 같이 포획,충청남도 보령시,0,0.6,2.5,0,1,N
진도,진도,Brown,2016.01,4.9,15.0,http://www.animal.go.kr/files/shelter/2020/11/202012100012241.jpg,N,F,N,빨강색목태을하고있고 사나운편임,전라북도 익산시,1,4.9,15.0,1,1,N
믹스,믹스,White,2023.01,0.7,1.5,http://www.animal.go.kr/files/shelter/2023/07/202309102009303[1].jpg,N,M,N,순하고이쁘게생겼음,전라북도 익산시,0,0.7,1.5,0,1,N
믹스,믹스,White,2022.01,1.2,5.0,http://www.animal.go.kr/files/shelter/2023/03/202303190603986.jpg,N,M,N,"옆구리에 상처가 있음, 치료 요함",전라남도 장성군,0,1.2,5.0,0,1,N
믹스,믹스,Unknown,2017.01,4.1,20.0,http://www.animal.go.kr/files/shelter/2021/01/202101221101779.jpg,N,M,N,"온순함, 주황샐 목줄착용",경기도 평택시,0,4.1,20.0,0,1,N
믹스,믹스,Blacktan,2021.01,1.2,3.0,http://www.animal.go.kr/files/shelter/2022/03/202204031804731.jpg,N,M,N,순하고 귀여운 아이,경상남도 밀양시,0,1.2,3.0,0,1,N
믹스,믹스,Ivory,2016.01,5.4,12.0,http://www.animal.go.kr/files/shelter/2021/05/20210528150551.jpg,N,F,N,"왼쪽 뒷다리 없음, 오른쪽 앞다리 덫에 걸려 괴사구더기 감염",경기도 안성시,0,5.4,12.0,1,1,N
믹스,믹스,White,2021.01,1.6,2.5,http://www.animal.go.kr/files/shelter/2022/08/20220818210897.jpg,N,M,N,사람을 잘 따르고 활달함,전라북도 부안군,0,1.6,2.5,0,1,N
믹스,믹스,Brown,2022.01,0.8,3.6,http://www.animal.go.kr/files/shelter/2022/09/202210091010580.jpg,N,F,N,온순하고 잘따름,경상북도 구미시,0,0.8,3.6,1,1,N
믹스,믹스,Black,2019.01,2.5,10.0,http://www.animal.go.kr/files/shelter/2021/07/202107141107266.jpg,N,M,N,매우온순함,경기도 여주시,0,2.5,10.0,0,1,N
믹스,믹스,Ivory,2023.01,0.8,0.6,http://www.animal.go.kr/files/shelter/2023/07/202310241410312.jpg,N,F,N,아주 작고 귀여운 아기강아지,경기도 남양주시,0,0.8,0.6,1,1,N
믹스,믹스,Beige,2022.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2022/04/202206021406788.jpg,N,M,N,,전라북도 군산시,0,0.4,2.0,0,1,N
믹스,믹스,Black,2021.01,2.7,10.0,http://www.animal.go.kr/files/shelter/2023/07/202308311408917.jpg,N,M,N,"수라상 쌈밥상면 하리 식당 앞 마당에서 발견, 목줄, 목걸이 X, 겁이 많음",경기도 가평군,0,2.7,10.0,0,1,N
믹스,믹스,"Black, Brown",2021.01,0.1,2.8,http://www.animal.go.kr/files/shelter/2020/11/202101201901721.jpg,N,F,N,,충청남도 보령시,0,0.1,2.8,1,1,N
믹스,믹스,White,2022.01,0.3,10.4,http://www.animal.go.kr/files/shelter/2022/04/202204111004956.jpg,N,F,N,경계심,제주특별자치도 제주시,0,0.3,10.4,1,1,N
믹스,믹스,Beige,2022.01,0.8,6.0,http://www.animal.go.kr/files/shelter/2022/11/202211231411568.jpg,N,M,N,,경기도 고양시,0,0.8,6.0,0,1,N
믹스,믹스,Brindle,2022.01,0.6,3.0,http://www.animal.go.kr/files/shelter/2022/08/202208171208664.jpg,N,F,N,털색이 매력있는 아이,경기도 화성시,0,0.6,3.0,1,1,N
믹스,믹스,"Brown, White",2020.01,3.1,17.0,http://www.animal.go.kr/files/shelter/2023/01/20230206200270.jpg,N,M,N,녹색목줄 착용,전라북도 전주시,0,3.1,17.0,0,1,N
믹스,믹스,Black,2020.01,3.6,17.0,http://www.animal.go.kr/files/shelter/2023/07/202308222108501.jpg,N,M,N,"겁이 다소있으나, 온순함",경기도 여주시,0,3.6,17.0,0,1,N
진도,진도,White,2018.01,5.5,35.0,http://www.animal.go.kr/files/shelter/2023/05/202306181506379.jpg,N,M,N,매우 예민하고 사나운편이며 힘이셈,전라북도 전주시,1,5.5,35.0,0,1,N
믹스,믹스,"Beige, Black",2021.01,0.2,12.0,http://www.animal.go.kr/files/shelter/2021/11/202112061612741.jpg,N,M,N,아기강아지,경기도 고양시,0,0.2,12.0,0,1,N
믹스,믹스,"Black, White",2023.01,0.3,1.3,http://www.animal.go.kr/files/shelter/2023/04/202304100804357.jpg,N,M,N,온순함,전라남도 여수시,0,0.3,1.3,0,1,N
믹스,믹스,"Beige, Black",2023.01,0.0,3.0,http://www.animal.go.kr/files/shelter/2022/12/202301112101729.jpg,N,F,N,동네 떠돌이 개 강아지,경상남도 창녕군,0,0.0,3.0,1,1,N
믹스,믹스,White,2014.01,7.9,5.0,http://www.animal.go.kr/files/shelter/2021/11/20211209171234.jpg,N,F,N,"얼굴에 눈물자국, 긴 주둥이, 순둥순둥하다고 얼굴에 나옴, 차분하게 사람의 손길을 기다림",경상북도 예천군,0,7.9,5.0,1,1,N
믹스,믹스,"Black, Brown, White",2014.01,7.5,8.1,http://www.animal.go.kr/files/shelter/2021/07/202107211407304.jpg,N,M,N,"양귀반접힘, 코검정, 치석, 사람따름, 온순, 꼬리단미안됨, 털상태, 콧등흉터",경기도 양주시,0,7.5,8.1,0,1,N
믹스,믹스,White,2022.01,0.4,4.0,http://www.animal.go.kr/files/shelter/2022/05/20220511230580.jpg,N,F,N,"어미가 119구조대 마취포획후 사망하고 새끼는 죽 어미품에 있었음, 가족이되어주세요",전라남도 장성군,0,0.4,4.0,1,1,N
믹스,믹스,Beige,2020.01,3.0,4.5,http://www.animal.go.kr/files/shelter/2022/12/202301041201450.jpg,N,M,N,"옷착용, 목줄있음",강원도 원주시,0,3.0,4.5,0,1,N
믹스,믹스,White,2020.01,2.7,11.0,http://www.animal.go.kr/files/shelter/2022/09/202209261509959.jpg,N,M,N,"발에 상처가 있음, 경계심이 조금 있음",경기도 평택시,0,2.7,11.0,0,1,N
믹스,믹스,Brown,2019.01,2.9,8.0,http://www.animal.go.kr/files/shelter/2021/11/202111241111386.jpg,N,M,N,"검정목걸이, 양귀끝 처짐, 코검정, 소심, 겁많음, 방어적입질, 꼬리단미안됨, 털상태",경기도 양주시,0,2.9,8.0,0,1,N
믹스,믹스,White,2021.01,1.7,5.0,http://www.animal.go.kr/files/shelter/2022/09/202209221909684.jpg,N,F,N,겁이 많음,전라북도 고창군,0,1.7,5.0,1,1,N
믹스,믹스,White,2019.01,3.9,16.7,http://www.animal.go.kr/files/shelter/2022/11/202211171711355.jpg,N,M,N,"시청에서 덫으로 포획해옴, 소심함",경기도 안성시,0,3.9,16.7,0,1,N
믹스,믹스,White,2021.01,1.2,5.0,http://www.animal.go.kr/files/shelter/2022/05/202205191505733.jpg,N,M,N,소방서 근처에서 돌아다닌다는 신고로 포획,전라남도 영광군,0,1.2,5.0,0,1,N
믹스,믹스,"Black, Brown",2021.01,2.0,17.0,http://www.animal.go.kr/files/shelter/2022/12/202212290912219.jpg,N,M,N,경계심,제주특별자치도 제주시,0,2.0,17.0,0,1,N
믹스,믹스,"Black, Brown",2021.01,0.2,5.0,http://www.animal.go.kr/files/shelter/2020/11/202102252202961.jpeg,N,M,N,"들개 자견, 기관지염증상있슴",인천광역시 계양구,0,0.2,5.0,0,1,N
믹스,믹스,Brown,2020.01,3.6,25.0,http://www.animal.go.kr/files/shelter/2023/07/202307261507928.jpg,N,M,N,"겁이많으나 순함, 사상충음성",충청북도 충주시,0,3.6,25.0,0,1,N
믹스,믹스,Black,2020.01,2.8,18.0,http://www.animal.go.kr/files/shelter/2022/10/202210251610235.jpg,N,M,N,순하다,전라북도 김제시,0,2.8,18.0,0,1,N
믹스,믹스,White,2012.01,10.9,3.0,http://www.animal.go.kr/files/shelter/2022/11/20221117181174.jpg,N,M,N,흰색,강원도 태백시,0,10.9,3.0,0,1,N
믹스,믹스,White,2021.01,0.7,3.0,http://www.animal.go.kr/files/shelter/2021/09/202109091509850.jpeg,N,M,N,온순함,경상북도 의성군,0,0.7,3.0,0,1,N
믹스,믹스,Brown,2021.01,0.8,6.0,http://www.animal.go.kr/files/shelter/2021/10/202110150910135.jpg,N,F,N,배 쪽에 흰색 털 믹스,경상남도 사천시,0,0.8,6.0,1,1,N
믹스,믹스,Brown,2021.01,2.1,6.8,http://www.animal.go.kr/files/shelter/2023/01/202302251402631.jpeg,N,M,N,곱슬거리는 털을 가지고 사람을 좋아하는 아이,충청북도 청주시,0,2.1,6.8,0,1,N
믹스,믹스,White,2021.01,2.4,12.0,http://www.animal.go.kr/files/shelter/2023/05/202306071706402.jpeg,N,F,N,"자견들과 함께 입소, 겁이 많 아이",충청북도 청주시,0,2.4,12.0,1,1,N
믹스,믹스,"Brown, White",2023.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2023/07/202310300910496.jpg,N,F,N,순함,경상남도 거창군,0,0.8,3.0,1,1,N
믹스,믹스,"Brown, White",2023.01,0.7,0.7,http://www.animal.go.kr/files/shelter/2023/07/202308301608391.jpg,N,M,N,양궁장 주변 풀밭에서 구조됨동배4마리와 같이 구조됨,전라북도 임실군,0,0.7,0.7,0,1,N
믹스,믹스,White,2020.01,3.7,15.0,http://www.animal.go.kr/files/shelter/2023/07/20231003111084.jpg,N,M,N,"구뭉, 경계가 심하고 공격성",광주광역시 북구,0,3.7,15.0,0,1,N
믹스,믹스,Brown,2020.01,1.7,14.0,http://www.animal.go.kr/files/shelter/2021/09/202109301109925.jpg,N,M,N,경계심,제주특별자치도 제주시,0,1.7,14.0,0,1,N
믹스,믹스,Beige,2016.01,5.9,28.0,http://www.animal.go.kr/files/shelter/2021/11/202111221711955.jpg,N,M,N,남에식당주변에 매일출몰,전라남도 나주시,0,5.9,28.0,0,1,N
믹스,믹스,"Blacktan, Brown",2023.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2023/05/202305031305716[1].jpg,N,M,N,"붉색 목줄 착용, 똘똘하게 생긴아이",경상남도 밀양시,0,0.3,3.0,0,1,N
믹스,믹스,Beige,2018.01,3.5,20.0,http://www.animal.go.kr/files/shelter/2021/06/202106302106542.jpg,N,F,N,야생 들개,경상남도 창녕군,0,3.5,20.0,1,1,N
라브라도리트리버,라브라도리트리버,Ivory,2019.01,3.3,20.0,http://www.animal.go.kr/files/shelter/2022/04/202204222004105.jpg,N,F,N,"목띠착용, 매우온순함",경기도 여주시,1,3.3,20.0,1,1,N
믹스,믹스,"Black, White",2022.01,0.5,0.44,http://www.animal.go.kr/files/shelter/2022/04/202206281506212.jpg,N,M,N,"통영시 동물보호센터에서 2022, 05, 26, 출생",경상남도 통영시,0,0.5,0.4,0,1,N
믹스,믹스,White,2022.01,0.1,0.1,http://www.animal.go.kr/files/shelter/2022/02/202202220902935.jpg,N,M,N,"차, 이유식후분양",제주특별자치도 제주시,0,0.1,0.1,0,1,N
시베리안허스키,시베리안허스키,"Black, Gray",2017.01,6.4,25.0,http://www.animal.go.kr/files/shelter/2023/05/202305222105920.jpg,N,M,N,목줄착용,강원도 원주시,1,6.4,25.0,0,1,N
믹스,믹스,White,2022.01,0.6,3.5,http://www.animal.go.kr/files/shelter/2022/07/202207290907570.jpg,N,M,N,,제주특별자치도 제주시,0,0.6,3.5,0,1,N
믹스,믹스,Brown,2022.01,0.4,7.0,http://www.animal.go.kr/files/shelter/2022/05/202205261405455.jpg,N,M,N,"설사, 순함",경기도 안산시,0,0.4,7.0,0,1,N
믹스,믹스,White,2022.01,1.0,2.5,http://www.animal.go.kr/files/shelter/2022/12/202301021801866.jpg,N,F,N,,전라남도 나주시,0,1.0,2.5,1,1,N
믹스,믹스,White,2021.01,1.7,22.5,http://www.animal.go.kr/files/shelter/2022/09/202209210909938.jpg,N,M,N,"카기목줄, 경계심",제주특별자치도 제주시,0,1.7,22.5,0,1,N
믹스,믹스,Brown,2023.01,0.7,5.1,http://www.animal.go.kr/files/shelter/2023/07/202309261709936.jpg,N,M,N,순함,경상남도 하동군,0,0.7,5.1,0,1,N
믹스,믹스,White,2019.01,3.6,18.0,http://www.animal.go.kr/files/shelter/2022/08/202208240908698.jpg,N,F,N,"3마리 새끼강아지의 어미견, 경계가 있어 짖음이 있음",경기도 화성시,0,3.6,18.0,1,1,N
믹스,믹스,"Beige, White",2021.01,0.6,1.3,http://www.animal.go.kr/files/shelter/2021/08/202108211908561.jpg,N,F,N,"사람을 좋아하며, 매우온순함",경기도 여주시,0,0.6,1.3,1,1,N
미니어쳐핀셔,미니어쳐핀셔,"Black, Brown",2015.01,8.6,3.0,http://www.animal.go.kr/files/shelter/2023/07/202308161508783.png,N,M,N,"온순함, 약간 겁이있음, 작체구, 북구호",부산광역시 강서구,1,8.6,3.0,0,1,N
미니어쳐핀셔,미니어쳐핀셔,"Black, Brown, White",2013.01,9.7,5.3,http://www.animal.go.kr/files/shelter/2022/09/202209201309766.jpg,N,M,Y,"중성화, 피부병, 순함",충청남도 당진시,1,9.7,5.3,0,0,N
믹스,믹스,Brown,2019.01,4.7,9.5,http://www.animal.go.kr/files/shelter/2023/07/202309071609314.jpg,N,F,N,많이 말라있음 사람한테 낯가림있음,경상북도 경주시,0,4.7,9.5,1,1,N
믹스,믹스,"Beige, Black, White",2022.01,0.8,2.0,http://www.animal.go.kr/files/shelter/2022/09/202210131710320.jpg,N,F,N,으로 추측,전라남도 장흥군,0,0.8,2.0,1,1,N
믹스,믹스,Brown,2020.01,3.2,10.0,http://www.animal.go.kr/files/shelter/2023/03/202303271703881[1].jpg,N,M,N,"겁이많음, 사상충음성",충청북도 충주시,0,3.2,10.0,0,1,N
믹스,믹스,Brown,2023.01,0.0,1.3,http://www.animal.go.kr/files/shelter/2022/12/202301041701276.jpg,N,M,N,믹스 갈색 수컷 공고-391 모견,전라남도 광양시,0,0.0,1.3,0,1,N
믹스,믹스,"Black, Gray",2021.01,0.2,3.1,http://www.animal.go.kr/files/shelter/2020/11/202103081703217.jpg,N,F,N,"모견, 자견4마리 함께 발견",전라북도 전주시,0,0.2,3.1,1,1,N
믹스,믹스,White,2023.01,0.6,4.6,http://www.animal.go.kr/files/shelter/2023/07/202307270907759.jpg,N,M,N,,제주특별자치도 제주시,0,0.6,4.6,0,1,N
믹스,믹스,White,2018.01,5.4,11.0,http://www.animal.go.kr/files/shelter/2023/05/202306121206564.jpeg,N,M,N,겁이 많지만 사람의 손길을 피하지 않음,경기도 남양주시,0,5.4,11.0,0,1,N
믹스,믹스,Black,2016.01,4.9,9.0,http://www.animal.go.kr/files/shelter/2020/11/202012091612324.jpg,N,M,N,부득이한 사유로 인한 보호 요청,충청남도 부여군,0,4.9,9.0,0,1,N
믹스,믹스,White,2022.01,0.5,1.2,http://www.animal.go.kr/files/shelter/2022/07/202207172107350[1].jpg,N,M,N,빈 집에서 어미와 함께 발견됨,전라남도 무안군,0,0.5,1.2,0,1,N
믹스,믹스,"Black, Brown, White",2020.01,2.0,6.0,http://www.animal.go.kr/files/shelter/2021/12/202201051701693.png,N,F,N,"시바견과 닮았음, 사람을 잘 따름",전라북도 남원시,0,2.0,6.0,1,1,N
믹스,믹스,"Brown, White",2022.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2022/05/202205031105934.jpg,N,F,N,,경기도 안산시,0,0.3,3.0,1,1,N
믹스,믹스,Brown,2021.01,2.7,10.4,http://www.animal.go.kr/files/shelter/2023/07/202309241209267.jpg,N,F,N,"파란색 철물점 목줄착용, 심장사상충 감염",강원도 강릉시,0,2.7,10.4,1,1,N
믹스,믹스,"Beige, White",2022.01,1.0,5.0,http://www.animal.go.kr/files/shelter/2022/12/202301052301847.jpg,N,F,N,동네 떠돌이 개,경상남도 창녕군,0,1.0,5.0,1,1,N
믹스,믹스,"Brown, White",2016.01,6.8,9.58,http://www.animal.go.kr/files/shelter/2022/11/202211132111290.jpg,N,F,N,온순함,인천광역시 강화군,0,6.8,9.6,1,1,N
진도,진도,Brown,2021.01,0.0,2.5,http://www.animal.go.kr/files/shelter/2020/11/202101112301481.jpg,N,M,N,순하며잘생겼음,전라북도 익산시,1,0.0,2.5,0,1,N
믹스,믹스,"Beige, Brown",2023.01,0.0,2.0,http://www.animal.go.kr/files/shelter/2022/12/202301041501654.jpg,N,M,N,"겁쟁이, 밥좋아함",전라북도 전주시,0,0.0,2.0,0,1,N
믹스,믹스,White,2018.01,4.6,8.3,http://www.animal.go.kr/files/shelter/2022/07/202208011508688.jpg,N,F,N,사람을피함,경상남도 하동군,0,4.6,8.3,1,1,N
믹스,믹스,White,2021.01,1.7,17.0,http://www.animal.go.kr/files/shelter/2022/09/202209211009336.jpg,N,M,N,"낯선 환경에 불안해 하며 경계함, 사진의 목줄을 착용한 상태로 구조됨, 칩없음",경상북도 경주시,0,1.7,17.0,0,1,N
믹스,믹스,Brown,2022.01,0.9,0.5,http://www.animal.go.kr/files/shelter/2022/11/202211142211291.jpg,N,F,N,"눈도 안뜬 아주 어린 강아지, 수유필요",경상남도 밀양시,0,0.9,0.5,1,1,N
푸들,푸들,Brown,2016.01,6.8,6.2,http://www.animal.go.kr/files/shelter/2022/10/202210282010241.jpg,N,M,Y,심장사상충 양성,세종특별자치시  전동면,1,6.8,6.2,0,0,N
믹스,믹스,White,2023.01,0.2,1.6,http://www.animal.go.kr/files/shelter/2023/03/202303161503278[1].jpg,N,M,N,귀엽다,경기도 평택시,0,0.2,1.6,0,1,N
믹스,믹스,Brown,2022.01,0.1,12.0,http://www.animal.go.kr/files/shelter/2022/02/202202211402757.jpg,N,F,N,밍밍,광주광역시 북구,0,0.1,12.0,1,1,N
믹스,믹스,Beige,2022.01,0.8,3.6,http://www.animal.go.kr/files/shelter/2022/09/202210051110911.jpg,N,F,N,약간 소심한 성격이며 사람이 다가가면 겁을 냄,대구광역시 군위군,0,0.8,3.6,1,1,N
믹스,믹스,"Black, Brown",2020.01,1.5,6.8,http://www.animal.go.kr/files/shelter/2021/07/202107191007273.jpg,N,F,N,,경상남도 고성군,0,1.5,6.8,1,1,N
믹스,믹스,"Beige, Brown, Ivory",2022.01,1.7,6.5,http://www.animal.go.kr/files/shelter/2023/07/202309172109243.jpg,N,M,N,겁이 많음,경기도 여주시,0,1.7,6.5,0,1,N
